DATE,VALUE
2021-10-05 06:23:14,73.69214700
2021-10-05 06:03:14,73.68164200
2021-10-05 05:43:15,73.69478600
2021-10-05 05:23:14,73.67874900
2021-10-05 05:03:14,73.67986500
2021-10-05 04:43:14,73.70706700
2021-10-05 04:23:14,73.67255700
2021-10-05 04:03:14,73.62089400
2021-10-05 03:43:14,73.59064700
2021-10-05 03:23:13,73.58831200
2021-10-05 03:03:14,73.59237200
2021-10-05 02:43:13,73.60861200
2021-10-05 02:23:14,73.61135300
2021-10-05 02:03:14,73.60424800
2021-10-05 01:43:14,73.67387700
2021-10-05 01:23:13,73.59115400
2021-10-05 01:03:14,73.60820600
2021-10-05 00:43:14,73.60678500
2021-10-05 00:23:14,73.59846200
2021-10-05 00:03:14,73.60262400
2021-10-04 23:43:14,73.59044400
2021-10-04 23:23:14,73.60353700
2021-10-04 23:03:14,73.60100000
2021-10-04 22:43:14,73.58648500
2021-10-04 22:23:13,73.58648500
2021-10-04 22:03:14,73.58750000
2021-10-04 21:43:14,73.53725800
2021-10-04 21:23:14,73.51360800
2021-10-04 21:03:13,73.57268400
2021-10-04 20:43:14,73.58425200
2021-10-04 20:23:14,73.56080600
2021-10-04 20:03:14,73.55745600
2021-10-04 19:43:14,73.58983500
2021-10-04 19:23:14,73.59683800
2021-10-04 19:03:14,73.56872300
2021-10-04 18:43:15,73.56923000
2021-10-04 18:23:14,73.58110600
2021-10-04 18:03:14,73.56395200
2021-10-04 17:43:14,73.55776100
2021-10-04 17:23:14,73.55837000
2021-10-04 17:03:14,73.57227500
2021-10-04 16:43:14,73.59622900
2021-10-04 16:23:14,73.57613200
2021-10-04 16:03:14,73.51046200
2021-10-04 15:43:14,73.64200600
2021-10-04 15:23:14,73.63997600
2021-10-04 15:03:14,73.67367400
2021-10-04 14:43:14,73.61236800
2021-10-04 14:23:14,73.56085700
2021-10-04 14:03:13,73.60627800
2021-10-04 13:43:14,73.73150400
2021-10-04 13:23:14,73.82120400
2021-10-04 13:03:13,73.84382100
2021-10-04 12:43:14,73.90671800
2021-10-04 12:23:14,73.93886000
2021-10-04 12:03:14,73.94478000
2021-10-04 11:43:13,73.99989500
2021-10-04 11:23:14,74.00167100
2021-10-04 11:03:14,74.03645900
2021-10-04 10:43:13,74.04871600
2021-10-04 10:23:14,74.03816000
2021-10-04 10:03:14,74.02445800
2021-10-04 09:43:14,74.02821300
2021-10-04 09:23:14,74.00517300
2021-10-04 09:03:14,74.00026800
2021-10-04 08:43:14,74.02953300
2021-10-04 08:23:13,73.99182600
2021-10-04 08:03:14,74.00771000
2021-10-04 07:43:14,74.04526500
2021-10-04 07:23:14,74.00009800
2021-10-04 07:03:14,73.96525000
2021-10-04 06:43:14,73.92458200
2021-10-04 06:23:14,73.93909600
2021-10-04 06:03:14,73.87144700
2021-10-04 05:43:14,73.86662500
2021-10-04 05:23:14,73.86287000
2021-10-04 05:03:14,73.89088400
2021-10-04 04:43:14,73.93828400
2021-10-04 04:23:14,73.93595000
2021-10-04 04:03:14,73.92184100
2021-10-04 03:43:14,73.94021300
2021-10-04 03:23:14,73.92529200
2021-10-04 03:03:13,73.93523900
2021-10-04 02:43:14,73.92123200
2021-10-04 02:23:14,73.92701800
2021-10-04 02:03:14,73.91524400
2021-10-04 01:43:13,73.91524400
2021-10-04 01:23:14,73.90478900
2021-10-04 01:03:14,73.90712400
2021-10-04 00:43:14,73.87748600
2021-10-04 00:23:14,73.87170000
2021-10-04 00:03:13,73.87170000
2021-10-03 23:43:14,73.67377500
2021-10-03 23:23:14,73.84551300
2021-10-03 23:03:14,73.84551300
2021-10-03 22:43:13,73.84551300
2021-10-03 22:23:14,73.84551300
2021-10-03 22:03:14,73.84551300
2021-10-03 21:43:14,73.84551300
2021-10-03 21:23:14,73.84551300
2021-10-03 21:03:14,73.84821300
2021-10-03 20:43:14,73.84551300
2021-10-03 20:23:14,73.84551300
2021-10-03 20:03:14,73.84551300
2021-10-03 19:43:14,73.84551300
2021-10-03 19:23:14,73.84551300
2021-10-03 19:03:14,73.76268900
2021-10-03 18:43:14,73.76268900
2021-10-03 18:23:14,73.76268900
2021-10-03 18:03:13,73.76268900
2021-10-03 17:43:13,73.76268900
2021-10-03 17:23:14,73.76268900
2021-10-03 17:03:14,73.76268900
2021-10-03 16:43:14,73.76268900
2021-10-03 16:23:14,73.76268900
2021-10-03 16:03:14,73.76268900
2021-10-03 15:43:14,73.76268900
2021-10-03 15:23:14,73.76268900
2021-10-03 15:03:14,73.76268900
2021-10-03 14:43:14,73.76268900
2021-10-03 14:23:14,73.76268900
2021-10-03 14:03:14,73.76268900
2021-10-03 13:43:14,73.76268900
2021-10-03 13:23:14,73.76268900
2021-10-03 13:03:14,73.76268900
2021-10-03 12:43:14,73.76268900
2021-10-03 12:23:14,73.76268900
2021-10-03 12:03:14,73.76268900
2021-10-03 11:43:14,73.76268900
2021-10-03 11:23:14,73.76268900
2021-10-03 11:03:14,73.76268900
2021-10-03 10:43:14,73.76268900
2021-10-03 10:23:14,73.76268900
2021-10-03 10:03:14,73.76268900
2021-10-03 09:43:14,73.76268900
2021-10-03 09:23:14,73.76268900
2021-10-03 09:03:14,73.76268900
2021-10-03 08:43:14,73.76268900
2021-10-03 08:23:14,73.76268900
2021-10-03 08:03:14,73.76268900
2021-10-03 07:43:14,73.76268900
2021-10-03 07:23:13,73.76268900
2021-10-03 07:03:13,73.76268900
2021-10-03 06:43:14,73.76268900
2021-10-03 06:23:14,73.76268900
2021-10-03 06:03:13,73.76268900
2021-10-03 05:43:14,73.76268900
2021-10-03 05:23:14,73.76268900
2021-10-03 05:03:14,73.76268900
2021-10-03 04:43:14,73.76268900
2021-10-03 04:23:14,73.76268900
2021-10-03 04:03:14,73.76268900
2021-10-03 03:43:14,73.76268900
2021-10-03 03:23:14,73.76268900
2021-10-03 03:03:14,73.76268900
2021-10-03 02:43:13,73.76268900
2021-10-03 02:23:13,73.76268900
2021-10-03 02:03:14,73.76268900
2021-10-03 01:43:14,73.76268900
2021-10-03 01:23:14,73.76268900
2021-10-03 01:03:14,73.76268900
2021-10-03 00:43:13,73.76268900
2021-10-03 00:23:15,73.76268900
2021-10-03 00:03:14,73.76268900
2021-10-02 23:43:14,73.76268900
2021-10-02 23:23:14,73.76268900
2021-10-02 23:03:14,73.76268900
2021-10-02 22:43:14,73.76268900
2021-10-02 22:23:13,73.76268900
2021-10-02 22:03:14,73.76268900
2021-10-02 21:43:14,73.76268900
2021-10-02 21:23:14,73.76268900
2021-10-02 21:03:14,73.76268900
2021-10-02 20:43:14,73.76268900
2021-10-02 20:23:14,73.76268900
2021-10-02 20:03:14,73.76268900
2021-10-02 19:43:14,73.76268900
2021-10-02 19:23:14,73.76268900
2021-10-02 19:03:14,73.76268900
2021-10-02 18:43:13,73.76268900
2021-10-02 18:23:14,73.76268900
2021-10-02 18:03:13,73.76268900
2021-10-02 17:43:14,73.76268900
2021-10-02 17:23:14,73.76268900
2021-10-02 17:03:14,73.76268900
2021-10-02 16:43:14,73.76268900
2021-10-02 16:23:14,73.76268900
2021-10-02 16:03:14,73.76268900
2021-10-02 15:43:14,73.76268900
2021-10-02 15:23:13,73.76268900
2021-10-02 15:03:14,73.76268900
2021-10-02 14:43:14,73.76268900
2021-10-02 14:23:14,73.76268900
2021-10-02 14:03:14,73.76268900
2021-10-02 13:43:14,73.76268900
2021-10-02 13:23:14,73.76268900
2021-10-02 13:03:14,73.76268900
2021-10-02 12:43:14,73.76268900
2021-10-02 12:23:14,73.76268900
2021-10-02 12:03:14,73.76268900
2021-10-02 11:43:14,73.76268900
2021-10-02 11:23:14,73.76268900
2021-10-02 11:03:14,73.76268900
2021-10-02 10:43:14,73.76268900
2021-10-02 10:23:14,73.76268900
2021-10-02 10:03:14,73.76268900
2021-10-02 09:43:14,73.76268900
2021-10-02 09:23:15,73.76268900
2021-10-02 09:03:14,73.76268900
2021-10-02 08:43:14,73.76268900
2021-10-02 08:23:14,73.76268900
2021-10-02 08:03:14,73.76268900
2021-10-02 07:43:14,73.76268900
2021-10-02 07:23:13,73.76268900
2021-10-02 07:03:14,73.76268900
2021-10-02 06:43:14,73.76268900
2021-10-02 06:23:14,73.76268900
2021-10-02 06:03:13,73.76268900
2021-10-02 05:43:14,73.76268900
2021-10-02 05:23:15,73.76268900
2021-10-02 05:03:14,73.76268900
2021-10-02 04:43:14,73.76268900
2021-10-02 04:23:14,73.76268900
2021-10-02 04:03:14,73.76268900
2021-10-02 03:43:14,73.76268900
2021-10-02 03:23:14,73.76268900
2021-10-02 03:03:14,73.76268900
2021-10-02 02:43:14,73.76268900
2021-10-02 02:23:14,73.76268900
2021-10-02 02:03:14,73.76268900
2021-10-02 01:43:14,73.76268900
2021-10-02 01:23:14,73.76268900
2021-10-02 01:03:14,73.76268900
2021-10-02 00:43:14,73.76268900
2021-10-02 00:23:14,73.76268900
2021-10-02 00:03:15,73.76268900
2021-10-01 23:43:14,73.76268900
2021-10-01 23:23:14,73.76268900
2021-10-01 23:03:14,73.76268900
2021-10-01 22:43:14,73.76268900
2021-10-01 22:23:14,73.76268900
2021-10-01 22:03:13,73.76268900
2021-10-01 21:43:14,73.76268900
2021-10-01 21:23:14,73.76268900
2021-10-01 21:03:14,73.76268900
2021-10-01 20:43:14,73.82907000
2021-10-01 20:23:14,73.83333300
2021-10-01 20:03:14,73.84267100
2021-10-01 19:43:14,73.86033200
2021-10-01 19:23:14,73.83597200
2021-10-01 19:03:14,73.84338200
2021-10-01 18:43:14,73.81354100
2021-10-01 18:23:14,73.77223000
2021-10-01 18:03:14,73.76806900
2021-10-01 17:43:14,73.79719900
2021-10-01 17:23:13,73.81810800
2021-10-01 17:03:14,73.85190800
2021-10-01 16:43:14,73.85738900
2021-10-01 16:23:14,73.86084000
2021-10-01 16:03:14,73.78654200
2021-10-01 15:43:14,73.78075600
2021-10-01 15:23:14,73.82988200
2021-10-01 15:03:14,73.89342100
2021-10-01 14:43:14,73.90570300
2021-10-01 14:23:14,73.90316500
2021-10-01 14:03:14,73.95340800
2021-10-01 13:43:14,73.90925500
2021-10-01 13:23:14,73.93513800
2021-10-01 13:03:14,74.08599200
2021-10-01 12:43:14,74.18355900
2021-10-01 12:23:14,74.12656700
2021-10-01 12:03:14,74.15650900
2021-10-01 11:43:14,74.15336300
2021-10-01 11:23:14,74.27871500
2021-10-01 11:03:14,74.28226800
2021-10-01 10:43:14,74.26932700
2021-10-01 10:23:14,74.27719300
2021-10-01 10:03:14,74.20360500
2021-10-01 09:43:14,74.16275200
2021-10-01 09:23:14,74.08190700
2021-10-01 09:03:13,74.14625800
2021-10-01 08:43:14,74.10109000
2021-10-01 08:23:14,74.04602700
2021-10-01 08:03:14,73.94858700
2021-10-01 07:43:14,73.96812500
2021-10-01 07:23:14,73.95087000
2021-10-01 07:03:14,74.00034200
2021-10-01 06:43:14,74.02801000
2021-10-01 06:23:14,74.02513500
2021-10-01 06:03:14,73.98568500
2021-10-01 05:43:14,73.99405900
2021-10-01 05:23:14,74.00781200
2021-10-01 05:03:14,74.01481500
2021-10-01 04:43:14,74.02648800
2021-10-01 04:23:14,73.96761800
2021-10-01 04:03:14,73.93310800
2021-10-01 03:43:14,73.94407000
2021-10-01 03:23:14,73.95635100
2021-10-01 03:03:13,73.94183700
2021-10-01 02:43:13,73.92701800
2021-10-01 02:23:14,73.93107800
2021-10-01 02:03:14,73.93117900
2021-10-01 01:43:14,73.94132900
2021-10-01 01:23:13,73.93737100
2021-10-01 01:03:14,73.82836000
2021-10-01 00:43:14,73.82998400
2021-10-01 00:23:13,73.84764500
2021-10-01 00:03:14,73.84135200
2021-09-30 23:43:14,73.84226500
2021-09-30 23:23:14,73.84328000
2021-09-30 23:03:14,73.84125000
2021-09-30 22:43:14,73.84175800
2021-09-30 22:23:14,73.80531900
2021-09-30 22:03:14,73.81638300
2021-09-30 21:43:14,73.80775500
2021-09-30 21:23:14,73.81973200
2021-09-30 21:03:14,73.83671600
2021-09-30 20:43:14,73.85627200
2021-09-30 20:23:14,73.86012900
2021-09-30 20:03:14,73.88520000
2021-09-30 19:43:14,73.86114400
2021-09-30 19:23:14,73.79557500
2021-09-30 19:03:14,73.81709300
2021-09-30 18:43:13,73.86855400
2021-09-30 18:23:14,73.90052600
2021-09-30 18:03:13,73.89859800
2021-09-30 17:43:14,73.90570300
2021-09-30 17:23:14,73.83069400
2021-09-30 17:03:14,73.82348800
2021-09-30 16:43:14,73.85982500
2021-09-30 16:23:14,73.84561500
2021-09-30 16:03:13,73.78999300
2021-09-30 15:43:14,73.73660400
2021-09-30 15:23:14,73.74249100
2021-09-30 15:03:14,73.88951400
2021-09-30 14:43:14,73.83262300
2021-09-30 14:23:14,73.92422700
2021-09-30 14:03:14,73.98208200
2021-09-30 13:43:14,73.96998600
2021-09-30 13:23:14,73.98944000
2021-09-30 13:03:14,73.95335700
2021-09-30 12:43:14,73.96737700
2021-09-30 12:23:14,73.95645300
2021-09-30 12:03:14,73.93818300
2021-09-30 11:43:14,73.85546000
2021-09-30 11:23:14,73.94782500
2021-09-30 11:03:14,73.93272700
2021-09-30 10:43:14,73.92092800
2021-09-30 10:23:14,73.83719000
2021-09-30 10:03:14,73.81892000
2021-09-30 09:43:14,73.79557500
2021-09-30 09:23:14,73.77476800
2021-09-30 09:03:14,73.76157300
2021-09-30 08:43:14,73.73695900
2021-09-30 08:23:13,73.71792800
2021-09-30 08:03:14,73.72858500
2021-09-30 07:43:14,73.70828500
2021-09-30 07:23:14,73.76918500
2021-09-30 07:03:14,73.76411000
2021-09-30 06:43:14,73.83302900
2021-09-30 06:23:14,73.78288800
2021-09-30 06:03:14,73.86002800
2021-09-30 05:43:14,73.79506800
2021-09-30 05:23:14,73.79780800
2021-09-30 05:03:14,73.82145800
2021-09-30 04:43:14,73.82084900
2021-09-30 04:23:14,73.82937500
2021-09-30 04:03:13,73.89809000
2021-09-30 03:43:14,73.86307300
2021-09-30 03:23:13,73.92245000
2021-09-30 03:03:14,73.92387100
2021-09-30 02:43:14,73.92174000
2021-09-30 02:23:14,73.92234900
2021-09-30 02:03:14,73.95188500
2021-09-30 01:43:14,73.93574700
2021-09-30 01:23:14,73.97827500
2021-09-30 01:03:14,73.98040700
2021-09-30 00:43:14,73.97421500
2021-09-30 00:23:14,73.96599400
2021-09-30 00:03:14,73.97411400
2021-09-29 23:43:14,73.97502700
2021-09-29 23:23:15,73.97482400
2021-09-29 23:03:14,73.96558800
2021-09-29 22:43:14,73.97776800
2021-09-29 22:23:14,73.97776800
2021-09-29 22:03:14,73.96822700
2021-09-29 21:43:14,73.98223400
2021-09-29 21:23:14,73.98335000
2021-09-29 21:03:14,73.93859600
2021-09-29 20:43:14,73.96284700
2021-09-29 20:23:14,73.97279400
2021-09-29 20:03:14,74.01288700
2021-09-29 19:43:14,73.96112200
2021-09-29 19:23:14,73.96091900
2021-09-29 19:03:14,73.93990800
2021-09-29 18:43:14,73.93493500
2021-09-29 18:23:14,73.95919300
2021-09-29 18:03:14,74.00466500
2021-09-29 17:43:14,74.00720300
2021-09-29 17:23:13,73.97715900
2021-09-29 17:03:14,74.00068200
2021-09-29 16:43:14,73.96990200
2021-09-29 16:23:14,73.93980700
2021-09-29 16:03:14,73.90057700
2021-09-29 15:43:14,73.89971400
2021-09-29 15:23:13,73.90570300
2021-09-29 15:03:14,73.86865500
2021-09-29 14:43:14,73.98111700
2021-09-29 14:23:14,73.90418000
2021-09-29 14:03:14,73.92160500
2021-09-29 13:43:14,73.94437400
2021-09-29 13:23:14,73.86713300
2021-09-29 13:03:14,73.80252800
2021-09-29 12:43:14,73.78583100
2021-09-29 12:23:14,73.73315300
2021-09-29 12:03:14,73.79801100
2021-09-29 11:43:14,73.88083500
2021-09-29 11:23:14,73.87677500
2021-09-29 11:03:14,73.84886300
2021-09-29 10:43:14,73.82704000
2021-09-29 10:23:14,73.84683300
2021-09-29 10:03:14,73.83617500
2021-09-29 09:43:14,73.85749000
2021-09-29 09:23:14,73.83160800
2021-09-29 09:03:14,73.85860700
2021-09-29 08:43:14,73.87525300
2021-09-29 08:23:14,73.87846800
2021-09-29 08:03:14,73.83769800
2021-09-29 07:43:14,73.80846600
2021-09-29 07:23:13,73.91991300
2021-09-29 07:03:14,73.87474500
2021-09-29 06:43:14,73.93843700
2021-09-29 06:23:14,73.87393300
2021-09-29 06:03:14,73.88946300
2021-09-29 05:43:14,73.89595900
2021-09-29 05:23:14,73.86967000
2021-09-29 05:03:14,73.81892000
2021-09-29 04:43:14,73.83952500
2021-09-29 04:23:14,73.83049100
2021-09-29 04:03:14,73.88682400
2021-09-29 03:43:14,73.88743300
2021-09-29 03:23:14,73.88743300
2021-09-29 03:03:14,73.84622400
2021-09-29 02:43:13,73.92295800
2021-09-29 02:23:14,73.91889800
2021-09-29 02:03:14,73.92234900
2021-09-29 01:43:14,73.91483800
2021-09-29 01:23:13,73.91341700
2021-09-29 01:03:14,73.96751600
2021-09-29 00:43:14,73.96792200
2021-09-29 00:23:14,73.96589200
2021-09-29 00:03:14,73.96731300
2021-09-28 23:43:14,73.98132000
2021-09-28 23:23:14,73.96254300
2021-09-28 23:03:14,73.96162900
2021-09-28 22:43:13,73.95736600
2021-09-28 22:23:14,73.96761800
2021-09-28 22:03:14,73.96802400
2021-09-28 21:43:14,73.99197800
2021-09-28 21:23:14,73.87728300
2021-09-28 21:03:14,73.89566200
2021-09-28 20:43:14,73.88053100
2021-09-28 20:23:14,73.88479400
2021-09-28 20:03:14,73.91016900
2021-09-28 19:43:14,73.93381800
2021-09-28 19:23:13,73.88773700
2021-09-28 19:03:13,73.92793100
2021-09-28 18:43:14,73.93716800
2021-09-28 18:23:14,74.05693800
2021-09-28 18:03:13,74.04343800
2021-09-28 17:43:14,74.03653600
2021-09-28 17:23:14,74.05389300
2021-09-28 17:03:14,74.10596200
2021-09-28 16:43:13,74.03582600
2021-09-28 16:23:14,73.99989500
2021-09-28 16:03:14,74.04232200
2021-09-28 15:43:14,74.02100700
2021-09-28 15:23:14,74.02943100
2021-09-28 15:03:14,73.96858200
2021-09-28 14:43:13,73.83932200
2021-09-28 14:23:14,73.89707500
2021-09-28 14:03:14,73.88058200
2021-09-28 13:43:14,73.81739800
2021-09-28 13:23:14,73.74167900
2021-09-28 13:03:14,73.72926300
2021-09-28 12:43:14,73.67123800
2021-09-28 12:23:14,73.64718200
2021-09-28 12:03:14,73.67682000
2021-09-28 11:43:14,73.66895400
2021-09-28 11:23:14,73.71843500
2021-09-28 11:03:14,73.77825200
2021-09-28 10:43:14,73.75893400
2021-09-28 10:23:14,73.77659500
2021-09-28 10:03:14,73.75700500
2021-09-28 09:43:14,73.74959600
2021-09-28 09:23:14,73.65246000
2021-09-28 09:03:14,73.60475500
2021-09-28 08:43:13,73.63825000
2021-09-28 08:23:14,73.60424800
2021-09-28 08:03:14,73.58344000
2021-09-28 07:43:14,73.60983000
2021-09-28 07:23:14,73.52000300
2021-09-28 07:03:14,73.61338300
2021-09-28 06:43:14,73.60754700
2021-09-28 06:23:14,73.50985300
2021-09-28 06:03:14,73.52406300
2021-09-28 05:43:14,73.53421300
2021-09-28 05:23:13,73.53309600
2021-09-28 05:03:14,73.56547500
2021-09-28 04:43:14,73.56760600
2021-09-28 04:23:14,73.56232800
2021-09-28 04:03:14,73.57938000
2021-09-28 03:43:14,73.60323300
2021-09-28 03:23:14,73.63165300
2021-09-28 03:03:14,73.69580100
2021-09-28 02:43:14,73.69032000
2021-09-28 02:23:14,73.69509000
2021-09-28 02:03:14,73.74107000
2021-09-28 01:43:14,73.74188200
2021-09-28 01:23:14,73.73640100
2021-09-28 01:03:14,73.69285700
2021-09-28 00:43:14,73.68220000
2021-09-28 00:23:14,73.65976800
2021-09-28 00:03:14,73.70889400
2021-09-27 23:43:14,73.71711600
2021-09-27 23:23:16,73.71376600
2021-09-27 23:03:18,73.70229700
2021-09-27 22:43:14,73.67834300
2021-09-27 22:23:14,73.65398300
2021-09-27 22:03:14,73.65601300
2021-09-27 21:43:14,73.76492200
2021-09-27 21:23:14,73.77659500
2021-09-27 21:03:14,73.66169700
2021-09-27 20:43:14,73.63642300
2021-09-27 20:23:14,73.63957000
2021-09-27 20:03:14,73.62515700
2021-09-27 19:43:14,73.61774700
2021-09-27 19:23:14,73.64322400
2021-09-27 19:03:14,73.67976400
2021-09-27 18:43:14,73.65195300
2021-09-27 18:23:13,73.63013000
2021-09-27 18:03:14,73.65276500
2021-09-27 17:43:14,73.66738100
2021-09-27 17:23:13,73.64586300
2021-09-27 17:03:14,73.58689100
2021-09-27 16:43:14,73.54497200
2021-09-27 16:23:14,73.55258400
2021-09-27 16:03:13,73.54832100
2021-09-27 15:43:14,73.55542600
2021-09-27 15:23:14,73.58922600
2021-09-27 15:03:15,73.67343800
2021-09-27 14:43:19,73.63436000
2021-09-27 14:23:15,73.66423400
2021-09-27 14:03:14,73.70270300
2021-09-27 13:43:14,73.76411000
2021-09-27 13:23:14,73.74863200
2021-09-27 13:03:13,73.72137900
2021-09-27 12:43:14,73.73366000
2021-09-27 12:23:14,73.73264500
2021-09-27 12:03:14,73.74624600
2021-09-27 11:43:14,73.72300300
2021-09-27 11:23:14,73.74482500
2021-09-27 11:03:14,73.76157300
2021-09-27 10:43:14,73.68544800
2021-09-27 10:23:14,73.66920800
2021-09-27 10:03:14,73.65411800
2021-09-27 09:43:13,73.64780900
2021-09-27 09:23:14,73.63231300
2021-09-27 09:03:14,73.69737400
2021-09-27 08:43:14,73.76448300
2021-09-27 08:23:14,73.75949200
2021-09-27 08:03:14,73.77801600
2021-09-27 07:43:14,73.79851900
2021-09-27 07:23:14,73.67514600
2021-09-27 07:03:14,73.71809800
2021-09-27 06:43:13,73.72503300
2021-09-27 06:23:14,73.65855000
2021-09-27 06:03:14,73.72554000
2021-09-27 05:43:14,73.73193500
2021-09-27 05:23:14,73.70656000
2021-09-27 05:03:14,73.70727000
2021-09-27 04:43:14,73.70422500
2021-09-27 04:23:14,73.70676300
2021-09-27 04:03:13,73.75477200
2021-09-27 03:43:14,73.74898700
2021-09-27 03:23:13,73.74563700
2021-09-27 03:03:14,73.74827600
2021-09-27 02:43:14,73.74736300
2021-09-27 02:23:14,73.74675400
2021-09-27 02:03:13,73.84409200
2021-09-27 01:43:14,73.74929100
2021-09-27 01:23:14,73.71285300
2021-09-27 01:03:14,73.79811300
2021-09-27 00:43:14,73.81973200
2021-09-27 00:23:14,73.87149700
2021-09-27 00:03:14,73.82287900
2021-09-26 23:43:14,73.88946300
2021-09-26 23:23:14,73.85170400
2021-09-26 23:03:14,73.85170400
2021-09-26 22:43:14,73.85170400
2021-09-26 22:23:14,73.85170400
2021-09-26 22:03:14,73.85170400
2021-09-26 21:43:14,73.85170400
2021-09-26 21:23:14,73.85170400
2021-09-26 21:03:14,73.85170400
2021-09-26 20:43:15,73.87038100
2021-09-26 20:23:14,73.87038100
2021-09-26 20:03:14,73.87038100
2021-09-26 19:43:13,73.87038100
2021-09-26 19:23:14,73.87038100
2021-09-26 19:03:14,73.60130400
2021-09-26 18:43:14,73.60130400
2021-09-26 18:23:14,73.60130400
2021-09-26 18:03:14,73.60130400
2021-09-26 17:43:14,73.60130400
2021-09-26 17:23:14,73.60130400
2021-09-26 17:03:14,73.60130400
2021-09-26 16:43:14,73.60130400
2021-09-26 16:23:14,73.60130400
2021-09-26 16:03:13,73.60130400
2021-09-26 15:43:14,73.60130400
2021-09-26 15:23:14,73.60130400
2021-09-26 15:03:14,73.60130400
2021-09-26 14:43:14,73.60130400
2021-09-26 14:23:14,73.60130400
2021-09-26 14:03:13,73.60130400
2021-09-26 13:43:14,73.60130400
2021-09-26 13:23:14,73.60130400
2021-09-26 13:03:14,73.60130400
2021-09-26 12:43:13,73.60130400
2021-09-26 12:23:14,73.60130400
2021-09-26 12:03:14,73.60130400
2021-09-26 11:43:14,73.60130400
2021-09-26 11:23:14,73.60130400
2021-09-26 11:03:14,73.60130400
2021-09-26 10:43:14,73.60130400
2021-09-26 10:23:14,73.60130400
2021-09-26 10:03:14,73.60130400
2021-09-26 09:43:13,73.60130400
2021-09-26 09:23:14,73.60130400
2021-09-26 09:03:14,73.60130400
2021-09-26 08:43:13,73.60130400
2021-09-26 08:23:14,73.60130400
2021-09-26 08:03:14,73.60130400
2021-09-26 07:43:14,73.60130400
2021-09-26 07:23:14,73.60130400
2021-09-26 07:03:13,73.74929100
2021-09-26 06:43:14,73.74929100
2021-09-26 06:23:14,73.74929100
2021-09-26 06:03:14,73.74929100
2021-09-26 05:43:14,73.74929100
2021-09-26 05:23:14,73.74929100
2021-09-26 05:03:14,73.74929100
2021-09-26 04:43:14,73.74929100
2021-09-26 04:23:14,73.74929100
2021-09-26 04:03:14,73.74929100
2021-09-26 03:43:14,73.74929100
2021-09-26 03:23:14,73.74929100
2021-09-26 03:03:14,73.74929100
2021-09-26 02:43:14,73.74929100
2021-09-26 02:23:14,73.74929100
2021-09-26 02:03:14,73.74929100
2021-09-26 01:43:13,73.74929100
2021-09-26 01:23:14,73.74929100
2021-09-26 01:03:14,73.74929100
2021-09-26 00:43:14,73.74929100
2021-09-26 00:23:14,73.74929100
2021-09-26 00:03:14,73.74929100
2021-09-25 23:43:14,73.74929100
2021-09-25 23:23:13,73.74929100
2021-09-25 23:03:14,73.74929100
